filename,peak_accel_g,total_duration_s,arias_total_ms,duration_5_95_unfiltered_s,t5_unfiltered_s,t95_unfiltered_s,duration_5_95_T0.1s,t5_T0.1s,t95_T0.1s,arias_filtered_T0.1,duration_5_95_T0.2s,t5_T0.2s,t95_T0.2s,arias_filtered_T0.2,duration_5_95_T0.5s,t5_T0.5s,t95_T0.5s,arias_filtered_T0.5,duration_5_95_T1.0s,t5_T1.0s,t95_T1.0s,arias_filtered_T1.0,duration_5_95_T2.0s,t5_T2.0s,t95_T2.0s,arias_filtered_T2.0,duration_5_95_T3.0s,t5_T3.0s,t95_T3.0s,arias_filtered_T3.0
Seismogram_USC_128_570_bb.grm,0.020634817,119.99000000000001,0.004450864253752215,7.601169990476393,9.43984512829616,17.041015118772552,6.141725160037375,9.156165486632082,15.297890646669456,2.763701598086888e-05,4.021725693799562,10.161763264192766,14.183488957992328,0.00019224065649928868,8.273269703001185,9.993228461940129,18.266498164941314,0.00022644221836801655,7.6375717507083465,10.191975593154371,17.829547343862718,0.0007301979999090137,6.796293019181222,9.606386386255574,16.402679405436796,0.0015931250532628884,55.29095525546925,4.919804495511152,60.2107597509804,8.817890027247657e-05
Seismogram_USC_139_90_bb.grm,0.0062831547,119.99000000000001,0.0008390146447807488,20.247279084268147,23.283971077115257,43.531250161383404,3.531490501289756,22.111142644658248,25.642633145948004,1.5466624518895487e-06,4.546306675577842,22.16788409793344,26.714190773511284,5.341634328575358e-06,15.310331275121598,22.52310664945928,37.83343792458088,2.8045049181969895e-05,19.02377752874334,26.0639469288307,45.08772445757404,6.973984640824618e-05,14.819626371226857,23.991291358131452,38.81091772935831,0.00027726583467470794,23.689524920447223,23.0530401186054,46.74256503905262,0.00018050634288817663
Seismogram_USC_232_122_bb.grm,0.006418947,119.99000000000001,0.0031231496569815564,26.590409588759258,29.15779908147391,55.74820867023317,2.558532535484993,21.536717654414254,24.095250189899247,4.70768557194081e-07,2.5414822066338445,21.697530482516616,24.23901268915046,4.516737571489121e-06,17.86836469953595,23.53785785592415,41.4062225554601,2.674494090490615e-05,32.640429690129224,26.475539708063845,59.115969398193066,0.00015175207254238053,19.047607566703903,37.16968601700963,56.217293583713534,0.0009693826498784218,15.243713069485779,33.74647044625113,48.99018351573691,0.0012156305521267433
Seismogram_USC_137_23_bb.grm,0.0032641792,119.99000000000001,0.0004861740959346475,23.146161576971846,20.539587731784447,43.68574930875629,7.169595124705676,18.888892169954335,26.05848729466001,9.930738423913898e-07,7.053664342099182,19.381410843487433,26.435075185586616,7.0127906047814694e-06,9.065700267317197,21.971350287187484,31.03705055450468,2.575703156866129e-05,35.56050794756098,19.371767468818938,54.932275416379916,5.522758462592305e-05,11.241031209794603,22.91786846389854,34.15889967369314,0.00022206796479876142,57.90862058847431,19.787201426263977,77.69582201473828,2.0459281171458497e-05
Seismogram_USC_270_84_bb.grm,0.005931074,119.99000000000001,0.0018972555437894631,24.588895375775067,27.297225278374178,51.886120654149245,2.260269602571917,22.80706853088647,25.067338133458385,1.3696959300141358e-06,2.6657387086871474,22.496583663907806,25.162322372594954,9.763167351963983e-06,23.596942045077135,24.365945412017552,47.96288745709469,7.773680254958664e-06,31.219648041258434,26.577462088274952,57.79711012953339,0.00012425708851040147,21.10567634642883,33.00991213590624,54.11558848233507,0.00035851857754998467,23.450926824676735,31.031986488391787,54.48291331306852,0.0004524912075759771
Seismogram_USC_124_388_bb.grm,0.074787185,119.99000000000001,0.10917576442258242,19.936811644746854,15.00410310401096,34.94091474875781,3.958506705456136,14.047724728190937,18.006231433647073,5.6322809674147485e-05,3.6907321593474514,14.24299684550855,17.933729004856,0.00028909879279934554,14.578439554765831,14.161352129158692,28.739791683924523,0.0005601773812315276,15.759436326337172,14.108575876225549,29.86801220256272,0.020874606636877603,31.00284254436687,13.292267615371147,44.295110159738016,0.013075789527471827,10.911326478531088,16.856352799053624,27.767679277584712,0.023885770850690092
Seismogram_USC_227_82_bb.grm,0.013330136,119.99000000000001,0.004951859620887251,20.884990012104453,11.566928757294846,32.4519187693993,2.975933246407724,11.164424758031162,14.140358004438886,4.4523369001542864e-05,3.255637087193339,11.24145427583663,14.497091363029968,0.0002785574646337718,11.07645013555178,12.57017734745575,23.64662748300753,0.0002493038760369666,25.95113283728782,12.704086644501462,38.65521948178928,0.0004286806985093198,40.841216716609296,10.280902641171833,51.12211935778113,0.00039196672699861733,16.65727613134755,10.61122317679806,27.26849930814561,0.0009169618878858421
Seismogram_USC_128_1259_bb.grm,0.02681972,119.99000000000001,0.026768567683676088,41.9498608170568,20.684417554171485,62.63427837122829,18.70330948618772,22.61262964998265,41.31593913617037,0.00012403868120360533,26.924788723845136,21.71206450024832,48.63685322409346,0.0007292731513219343,33.76928234260136,22.559223537350007,56.328505879951365,0.0005154742287961702,32.5941818612293,24.18900122994481,56.78318309117411,0.0028160936137353464,34.2810656799366,22.57906869773134,56.86013437766795,0.005374119260674343,57.43354677437183,18.423193534375223,75.85674030874705,0.0012141958499400814
Seismogram_USC_232_22_bb.grm,0.0058612814,119.99000000000001,0.0016013914742925755,33.08181385996815,21.575090449152622,54.656904309120776,2.287165603618501,19.089562475812144,21.376728079430645,5.887320376569171e-07,4.221242573903872,19.24271735287074,23.463959926774614,1.0304976470067595e-06,15.936271459529625,20.763907428759946,36.70017888828957,2.1167324852019046e-05,33.87754118993357,20.558469476545245,54.436010666478815,0.00014326859237569016,25.803144837537385,27.742560546666166,53.54570538420355,0.0006118851653310023,20.33790712126204,25.357021252576054,45.694928373838096,0.0004134646811621314
Seismogram_USC_265_24_bb.grm,0.012172178,119.99000000000001,0.0010646685207863443,18.308905857451922,7.3587116023152,25.667617459767122,4.4733916646406024,7.038111144721008,11.51150280936161,3.059307799255485e-05,3.2910764374967645,7.774394866511775,11.06547130400854,0.0001091408228029181,11.233455822675655,7.563120046206156,18.79657586888181,4.30408429486079e-05,22.696484826046323,7.1233126685919625,29.819797494638287,0.00011874904804021247,32.58097962636748,9.144989882563832,41.725969508931314,4.106009702306329e-05,10.941713843307298,8.376695969732513,19.31840981303981,8.13799921077743e-05
Seismogram_USC_8_6_bb.grm,0.02745401,119.99000000000001,0.062056288281708887,26.932976055694553,11.505239132458355,38.43821518815291,10.09499613385804,10.237013712734317,20.332009846592356,2.3798854854755927e-05,10.214041796841547,10.676961878983553,20.8910036758251,0.000193827736869367,16.626572351748816,12.266544155632111,28.893116507380928,0.0004917315305948343,29.451126834482782,11.884263112890363,41.335389947373145,0.0016744006521783566,22.418139546732334,17.853851843376667,40.271991390109,0.027454839172290524,21.21934747630197,13.688992191152858,34.908339667454825,0.011371952189244578
Seismogram_USC_163_14_bb.grm,0.00584807,119.99000000000001,0.0007813860377465448,8.304460344631412,20.362360915121013,28.666821259752425,4.161453142782705,18.538541826571436,22.69999496935414,6.705809201254641e-07,4.652060116259278,18.789832103079323,23.4418922193386,4.325053175261583e-06,7.475186216562012,21.2217148142901,28.69690103085211,1.928627298783032e-05,11.265652600794109,19.48808844781937,30.753741048613477,0.00015235555798571835,7.4453225135941175,21.307929391000435,28.753251904594553,0.00035237668692496613,22.738930820013536,17.842694387167022,40.58162520718056,6.25263207878293e-05
Seismogram_USC_130_189_bb.grm,0.008543754,119.99000000000001,0.0017079258131604748,33.54249609617687,12.032530123958393,45.575026220135264,9.328624536242438,11.317796888212415,20.646421424454854,2.373655547556526e-05,9.488022313854371,11.061004947305692,20.549027261160063,0.00010087078086073343,16.153887571657982,13.045466938253039,29.19935450991102,5.7516118684569865e-05,33.921259790645465,12.640954577997192,46.56221436864266,0.0001334820501666501,46.21361543340477,12.120558842819657,58.334174276224424,0.0003527515069727709,34.28901122248844,11.823135806110725,46.11214702859917,0.0002958565954040568
Seismogram_USC_125_165_bb.grm,0.0036383986,119.99000000000001,0.0006957192100424921,38.55477642153747,21.03436019314901,59.589136614686474,2.9753589586566314,19.77498031660487,22.750339275261503,1.0826239594844222e-06,2.6599882286521073,20.17530876062666,22.835296989278767,3.421205704057668e-06,10.37108244969792,19.9331676711436,30.30425012084152,2.641766763532433e-05,44.88240539777988,15.70349389951354,60.585899297293416,2.9911458434942716e-05,24.8664426360164,23.216379367869635,48.08282200388604,0.00026539289678128837,49.071024218528876,21.649045614743983,70.72006983327286,7.479490010586436e-05
Seismogram_USC_196_87_bb.grm,0.0060420963,119.99000000000001,0.0007387634086147881,20.618379166472387,20.050534553752584,40.66891372022497,3.2543417392545955,18.584232260214552,21.838573999469148,2.1770088827592095e-06,3.9646417374515366,18.52561474406093,22.490256481512468,1.2936984588520661e-05,9.106173755406225,19.398613972719314,28.50478772812554,6.090324861309069e-05,12.885176727918612,20.07923601059435,32.96441273851296,0.00017015857731133923,45.50112389494636,19.320168171318233,64.82129206626459,5.7310621026747576e-05,9.032778534067983,19.323805647468934,28.356584181536917,6.583544327218249e-05
Seismogram_USC_124_288_bb.grm,0.026672184,119.99000000000001,0.03592580845121087,18.47150327733319,15.183653754000751,33.65515703133394,2.2719424844359626,14.58241737586752,16.854359860303482,4.423036187423415e-05,2.3338635729892285,14.63716937625337,16.9710329492426,0.00014533709450066065,13.768464327569182,14.105079550878854,27.873543878448036,0.0005631084398914054,27.581077339545924,15.005285283607211,42.586362623153136,0.0024299344922814967,17.496189879161943,21.89787625455728,39.39406613371922,0.008770188707260785,8.14964736338468,17.802194079269512,25.951841442654192,0.011335604485304915
Seismogram_USC_130_39_bb.grm,0.004508892,119.99000000000001,0.000265068252243771,33.01565308895707,11.227392746337314,44.24304583529439,4.409637759444312,10.961231951500668,15.37086971094498,5.243172258301122e-06,3.6176042139259863,11.771929039816088,15.389533253742075,4.228490393806219e-05,12.431414845289124,11.182584656588142,23.613999501877267,1.8772054925090157e-05,30.975020630748904,11.076172403368236,42.05119303411714,1.5578350257134923e-05,47.80306920819451,18.793709478063924,66.59677868625843,3.816377088795186e-05,60.32627105069247,8.682711130493775,69.00898218118624,1.4362087431607221e-05
Seismogram_USC_219_106_bb.grm,0.0026268098,119.99000000000001,0.0006363506767169397,31.559370636751453,27.0912458219929,58.65061645874435,6.901594836855779,18.524765377113166,25.426360213968945,7.606518080789178e-07,8.096703802385104,18.561836802138423,26.658540604523527,2.6359025595917466e-06,20.794080459597655,21.8283983564142,42.622478816011856,7.872647468641954e-06,40.08948027883153,20.470533510728053,60.560013789559584,2.951109003449655e-05,13.22601386766776,41.04556684211809,54.27158070978585,0.00031831817116042275,19.399374992231763,29.72991361655439,49.129288608786155,0.00010105694510470731
Seismogram_USC_148_112_bb.grm,0.0022477417,119.99000000000001,0.0005508307059935798,35.839938929936565,36.91596351963804,72.7559024495746,9.922275324291679,23.71025519844954,33.63253052274122,2.9830890676095855e-07,10.746440253445343,24.009371949539585,34.75581220298493,2.4849530579480033e-06,27.721361918088334,24.191495082013226,51.91285700010156,1.6735605498827484e-06,47.3526049481254,27.992497034651972,75.34510198277738,1.7458920790380095e-05,18.359806851546132,50.41312504442674,68.77293189597287,0.00036679416736534824,21.913271619268492,36.668946134342804,58.582217753611296,8.101195505887866e-05
Seismogram_USC_235_45_bb.grm,0.004329912,119.99000000000001,0.0005456403865301579,36.361754470266256,25.43074099620206,61.79249546646832,2.859454966458536,24.375224340997615,27.23467930745615,5.700964461026581e-07,3.0765348820511917,24.34970535338078,27.426240235431973,4.022983605750536e-06,12.130729490494208,25.512307870257228,37.643037360751435,1.2421218246552544e-05,21.211587983807217,24.432701326037392,45.64428930984461,7.299713624809322e-05,38.346520811906224,30.27173425649425,68.61825506840047,0.0001746111827748477,32.236472284853704,25.29589841572648,57.53237070058019,6.944553605269434e-05
Seismogram_USC_267_5_bb.grm,0.01832666,119.99000000000001,0.006337009596436061,9.487165831246948,8.353248086148394,17.84041391739534,4.904812260529633,6.861732531666915,11.766544792196548,6.062732701396413e-05,5.586673567442348,7.201431049034957,12.788104616477305,0.00021565460107891325,10.424340011794325,8.57221059963129,18.996550611425615,0.0002855789412363102,8.339766982159134,10.882791138598822,19.222558120757956,0.0018122448785189201,14.846315696577761,5.9309777898508225,20.777293486428583,0.0005206193997814358,53.48220373844984,5.9437755027731205,59.42597924122296,9.316610331364308e-05
Seismogram_USC_128_66_bb.grm,0.0038110306,119.99000000000001,0.00010906823261025427,26.01068708745264,13.024891083675524,39.035578171128165,3.439196316824109,12.530234848939626,15.969431165763735,2.2692844619679552e-06,2.273947839582336,13.412678236999504,15.68662607658184,1.1569451668089533e-05,10.241387803487283,13.258285872261405,23.49967367574869,5.041969500635221e-06,30.45343281337211,14.274233165340974,44.727665978713084,1.330218117848813e-05,32.43900794709057,15.884317447914462,48.323325395005035,1.624913545737398e-05,50.81448744729479,12.011250915079968,62.82573836237476,2.737646641191298e-06
Seismogram_USC_196_132_bb.grm,0.011907037,119.99000000000001,0.0017066244091611918,11.716161201600325,19.370284802233886,31.08644600383421,5.57940918885561,17.69173858473089,23.2711477735865,4.323701752760627e-06,6.511226029298339,18.141098271359997,24.652324300658336,2.5664974842071897e-05,11.66411530529303,19.000772197098485,30.664887502391515,6.789575921666156e-05,13.088572501018948,18.84606411191449,31.93463661293344,0.000395868508135897,17.653670915341948,19.80184449458634,37.45551540992829,0.00021887187161441358,17.386016506814347,16.835182043269942,34.22119855008429,0.00023871929536483353
Seismogram_USC_266_5_bb.grm,0.0020299423,119.99000000000001,0.0002854573857176099,24.64625407156515,24.412855231738458,49.05910930330361,9.94956886938381,18.61731964828896,28.56688851767277,5.838790448133721e-07,10.221204520875574,18.30203552824801,28.523240049123583,3.862853792941924e-06,22.267800281267668,21.3080391921036,43.57583947337127,5.37916880841126e-06,20.075472759556433,27.515191514907443,47.590664274463876,5.2423820278998097e-05,26.77714416614259,26.725085650601123,53.502229816743714,4.4006093957196886e-05,24.165451600949975,28.236659467546193,52.40211106849617,2.5459206666015286e-05
Seismogram_USC_244_12_bb.grm,0.2607423,119.99000000000001,0.4125997369331481,6.608909766511584,3.0349376259406697,9.643847392452253,7.214104720559482,3.257973872940773,10.472078593500255,0.00039490737665658543,8.361565099992191,2.6699221157905884,11.03148721578278,0.0034621008504876587,6.90499479460383,3.2123463632901266,10.117341157893957,0.014226629620391309,9.600263536995339,2.083684404372892,11.683947941368231,0.06091377487182316,7.43946306067432,1.2217058454620695,8.661168906136389,0.09055758799337231,8.396438751254099,0.9368011123283542,9.333239863582453,0.08796881240767083
Seismogram_USC_142_22_bb.grm,0.001978847,119.99000000000001,0.00010658062163446702,33.54768733427423,15.67721965411748,49.22490698839171,5.4412090018082715,15.157967695615373,20.599176697423644,2.045281301176787e-06,4.930063417419275,15.380242477725615,20.31030589514489,1.015820580231177e-05,14.641299003319311,15.711223463965815,30.352522467285127,6.910269250393918e-06,34.815206489853196,15.094960434123525,49.910166923976725,8.94916583917249e-06,41.47199023154556,24.057908395527406,65.52989862707297,1.4285838517077287e-05,34.02105868589366,17.024293015420312,51.04535170131397,5.794763934314926e-06
Seismogram_USC_128_188_bb.grm,0.0019409846,119.99000000000001,5.405599180042737e-05,26.702913291705745,20.71801385734069,47.420927149046435,4.2425322643356935,20.33152181647606,24.574054080811752,5.250419973658033e-07,3.9200969645255093,20.335751311604582,24.25584827613009,3.727574384556035e-06,20.842056160698483,19.627281880999497,40.46933804169798,1.0294479356860454e-06,25.376710043112727,20.796040541189985,46.17275058430271,9.870340926017618e-06,37.00382236211527,19.989597357945815,56.99341972006109,7.770710353448948e-06,31.946073016879193,20.62876651701465,52.574839533893844,4.678727877895238e-06
Seismogram_USC_148_171_bb.grm,0.01102291,119.99000000000001,0.006167166744862911,34.372721615911985,28.743320156110578,63.11604177202256,6.345921873111909,24.6520657929305,30.99798766604241,7.481736239232492e-07,5.5676406884076,25.105632305419817,30.673272993827418,9.691527457447442e-06,20.827012277619236,26.4199275148998,47.246939792519036,5.451989835507291e-05,35.44823289960587,27.45632823622964,62.90456113583551,0.000992741775422026,29.46032842948882,35.6264009682311,65.08672939771992,0.001852545931004678,24.976355791480657,33.111760609187314,58.08811640066797,0.0005481563028154376
Seismogram_USC_48_0_bb.grm,0.018408913,119.99000000000001,0.008098785618559166,47.18675135805381,19.097453425568983,66.2842047836228,23.627023035362615,19.582485397383177,43.20950843274579,0.00012234944118426862,23.97507132940623,19.64299831143308,43.61806964083931,0.0009425123927686725,39.48388137398643,19.21881240716457,58.702693781151,0.000126362298562737,48.74059598357344,19.479552690299027,68.22014867387247,0.0005406947763015905,65.60215314690564,21.994641163046783,87.59679430995241,0.0006122672778530559,48.120031581423916,19.223685678475487,67.3437172598994,0.0014674888486271723
Seismogram_USC_235_26_bb.grm,0.0035320264,119.99000000000001,0.0002686978156991071,14.504965560056831,24.353670504146322,38.858636064203154,3.0670380572573137,22.404727971160334,25.471766028417647,2.2211679645794506e-07,2.46035764153509,22.856257085840333,25.316614727375423,4.173671032389739e-06,16.793516823770396,23.497763991642294,40.29128081541269,5.071165192922883e-06,19.07108181899839,26.518771605323796,45.589853424322186,2.1806388582223132e-05,30.18996232853012,22.831503897336198,53.02146622586632,2.9955768277062645e-05,9.4085868853989,22.77053768468242,32.17912457008132,7.87817305539757e-05
Seismogram_USC_275_0_bb.grm,0.0019857723,119.99000000000001,0.00015605025394334625,40.538693578967724,24.176703344032006,64.71539692299973,2.9438667977929,22.942651441647467,25.886518239440367,1.657576587323337e-07,2.0962362753076036,23.228039700801826,25.32427597610943,2.5434515232425393e-06,20.020918863669223,23.50415068408455,43.52506954775377,2.170149402217984e-06,31.626426036976397,25.053159307083817,56.679585344060214,9.745619606409907e-06,35.04941498006495,30.875497297972803,65.92491227803775,4.212675724901276e-05,26.910153319340985,24.164613105022475,51.07476642436346,1.956382991587323e-05
Seismogram_USC_282_13_bb.grm,0.0035633512,119.99000000000001,0.0003802302745545686,32.08574868487225,13.483895702100805,45.56964438697305,8.146112643053153,12.372678994114763,20.518791637167915,5.3397427167629e-06,7.621909676064851,12.892825519851376,20.514735195916227,3.196709427139891e-05,16.77156235626126,12.528986401281301,29.30054875754256,7.85289251315606e-06,36.39619806814863,15.161296821859573,51.5574948900082,2.7483670324895913e-05,20.382582118484834,25.151942527470283,45.534524645955116,0.00010529319607541004,36.88805320718279,18.672282471825433,55.560335679008226,2.1376063858087028e-05
Seismogram_USC_142_41_bb.grm,0.0030499436,119.99000000000001,0.0003570326658839227,34.85229621161345,14.974923306206554,49.827219517820005,8.041314329682518,14.444324193591026,22.485638523273543,5.257218912984271e-06,7.0969172532286,14.75534035289606,21.85225760612466,2.9050053305093092e-05,18.89357907900381,14.074235489555395,32.967814568559206,1.2313385393238865e-05,28.189104398905638,16.43631722005225,44.62542161895789,3.9990280670569924e-05,46.07885336858351,19.76805027705655,65.84690364564005,4.91012580206264e-05,39.259333219953376,16.862744842159497,56.12207806211288,2.899255649375645e-05
Seismogram_USC_274_0_bb.grm,0.0067877756,119.99000000000001,0.0005982454933524311,19.607923982237516,8.189567946934382,27.797491929171898,3.9262293767090144,7.7538311313656925,11.680060508074707,1.1902867788660899e-05,3.594242722508689,8.488086799111732,12.082329521620421,7.076757551408151e-05,18.33457059168515,8.54158758851714,26.87615818020229,1.3243187092907158e-05,28.884431856676752,11.608704949579579,40.49313680625633,6.414906495428663e-05,34.85735103967711,6.308010151593258,41.16536119127037,3.993782857696943e-05,10.140888441225915,7.370878555760489,17.511766996986402,0.00012250714949613715
Seismogram_USC_196_151_bb.grm,0.010534713,119.99000000000001,0.004411322469325388,18.149213684165062,19.332592591557194,37.481806275722256,6.677966017106506,17.37627611090111,24.054242128007616,3.976823606625347e-06,7.337558753238593,17.323119786784897,24.66067854002349,4.28698061568667e-05,15.261747939542364,17.936857714615424,33.19860565415779,8.681059463237819e-05,19.529544383608478,19.431839008398644,38.96138339200712,0.0005931070807977504,14.214114105494737,20.49606425533183,34.71017836082657,0.0011496442577356675,26.20513063469186,17.269062739336245,43.474193374028104,0.0005330567340083161
Seismogram_USC_49_0_bb.grm,0.02027944,119.99000000000001,0.013854901703681834,33.3197196841915,32.66239141642241,65.9821111006139,19.242058828731608,32.17112528536885,51.41318411410046,0.00010452574700777323,19.26596750547811,31.472350334803956,50.738317840282065,0.0004563998698589184,14.098910226080626,33.0452425192719,47.14415274535253,0.00030568735920168924,29.065846341669335,32.55081518970806,61.616661531377396,0.0015571845071017955,42.24144622898367,33.82873790429836,76.07018413328203,0.0023615979845371493,28.53764005006807,34.69227325381537,63.22991330388344,0.002837514586625843
Seismogram_USC_271_36_bb.grm,0.025787512,119.99000000000001,0.009910268004547515,12.686603782554286,7.496040888590362,20.182644671144647,5.426617098680645,7.612875706838209,13.039492805518854,9.215075728573694e-05,4.762866488810064,6.836335717513305,11.599202206323369,0.0006215807616878669,10.223397436743308,8.029123776714812,18.25252121345812,0.001004609948879898,10.757285271579363,8.336861946168536,19.0941472177479,0.0019514333335587859,61.40985528102463,7.279007782105961,68.6888630631306,0.0003152319488841071,49.31707209193641,4.3760697685032435,53.69314186043965,0.0001845417846369543
Seismogram_USC_226_30_bb.grm,0.014401153,119.99000000000001,0.005894522382727692,17.776189342743905,11.580936162567069,29.357125505310975,2.902586694874657,10.483573145512675,13.386159840387332,3.277663685118765e-05,2.942346394749263,10.462595530589034,13.404941925338298,0.00020729728799609478,13.63130036247054,11.87630116938466,25.5076015318552,0.00013050881395877464,19.91750322978865,13.71125125755082,33.62875448733947,0.0007029285880639288,19.859560361378,10.850321110018239,30.70988147139624,0.001198840039916381,15.597777929980545,9.219163366129617,24.816941296110162,0.0010252874836443667
Seismogram_USC_232_41_bb.grm,0.00580132,119.99000000000001,0.0013776442568835029,30.72517957282444,9.961400296292876,40.68657986911732,2.5765320102125706,8.728797581573735,11.305329591786306,1.0482814415014864e-05,2.7380649188996813,9.303247866856564,12.041312785756245,3.732245110838189e-05,20.588275069443483,8.766751821025151,29.355026890468636,1.5811420006619848e-05,32.893149403880535,10.910891056496341,43.804040460376875,7.782943491667441e-05,32.283884419483485,10.365247464013045,42.64913188349653,0.00024333974645965336,22.15726572433467,11.458112707491148,33.61537843182582,0.0006088163437786561
Seismogram_USC_265_47_bb.grm,0.018394252,119.99000000000001,0.004061713952560191,18.43079489134267,4.688493478700517,23.119288370043186,5.911820097852678,4.558529180433121,10.470349278285799,0.0001211139863671857,5.414979553007958,4.863291764483966,10.278271317491924,0.0009137973884066895,13.061287140399816,4.139661053357757,17.200948193757572,0.0003005149143516765,23.770857272416983,4.936477942100882,28.707335214517865,0.0004134094151160211,23.723441250682324,6.853792040075937,30.57723329075826,0.0003395295175603661,11.523641761065102,3.361288329593467,14.88493009065857,0.00017571285060199985
Seismogram_USC_217_1_bb.grm,0.003407091,119.99000000000001,0.0007836681291211404,30.429890282477935,10.744376903739797,41.17426718621773,4.899755795136889,9.73814314800473,14.637898943141618,5.878322750275283e-06,5.2050347527455365,9.513565028786775,14.718599781532312,3.683717994506169e-05,16.165328983200855,9.924225237234833,26.089554220435687,1.0465149903657528e-05,25.24115617405058,10.880715815239826,36.121871989290405,0.0001469579377544643,24.493156847785798,16.864024568245988,41.357181416031786,0.00027399410764859724,19.727848426766226,18.46890488149452,38.196753308260746,2.9587052990736222e-05
Seismogram_USC_182_95_bb.grm,0.007769245,119.99000000000001,0.0014282586589291293,18.32049301689922,17.064976782479405,35.385469799378626,5.032847913445654,16.298436199201976,21.33128411264763,4.923027951998093e-06,6.226321409708429,16.47753470936763,22.70385611907606,3.732055599644916e-05,7.846603106783817,18.133154612394808,25.979757719178625,9.50458612717399e-05,22.90897162098906,17.501289312881372,40.41026093387043,0.0003025671444685349,17.06228125764008,18.422704090279566,35.48498534791965,0.00018752199472589907,11.055188388219747,16.265762621802246,27.320951010021993,0.0002630183113741779
Seismogram_USC_219_165_bb.grm,0.0047942307,119.99000000000001,0.0018056875164156484,42.616216358692924,17.466983079368223,60.08319943806115,11.792357631651203,13.726251679401358,25.51860931105256,3.6197748023851644e-06,10.48993807392341,14.607654194101,25.09759226802441,1.9890653082216335e-05,19.457958948843654,16.542340430424254,36.00029937926791,2.414412356429329e-05,34.7680018872742,14.253905876543227,49.02190776381743,0.0001423755711496537,39.15240447332191,19.410272449443845,58.56267692276575,0.0008866567659961409,27.916212354074947,20.484455444329843,48.40066779840479,0.0002525191992107147
Seismogram_USC_125_106_bb.grm,0.0018576575,119.99000000000001,9.849109564293964e-05,39.93189577784845,25.301122171578697,65.23301794942715,2.6254207522341417,24.53356375518327,27.15898450741741,3.5671667587654425e-07,2.472242264508047,24.747292788835207,27.219535053343254,3.0067514342074498e-06,26.35682299095768,17.52411396540481,43.88093695636249,1.6775326304618039e-06,30.11218385633901,25.836152224654846,55.948336080993855,1.4969799499329345e-05,35.16996048092639,28.27072525576318,63.44068573668957,2.4380727916889258e-05,46.850692454743196,29.303655005035115,76.15434745977831,8.96186580281909e-06
Seismogram_USC_216_1_bb.grm,0.01325542,119.99000000000001,0.0039631493539481226,20.503103769746385,6.98653965591846,27.489643425664845,3.6046632734416475,6.1979772463014475,9.802640519743095,6.568797248052049e-06,3.0878208790725585,6.409340965022413,9.497161844094972,9.035239655539772e-05,10.054673619179258,7.264778316096655,17.319451935275914,0.00018037152748973177,16.5428599221573,8.341822720894193,24.884682643051494,0.0005990448336833981,24.984793588697475,6.922173352782603,31.90696694148008,0.0004921388818411309,10.780971900545328,15.827147684895518,26.608119585440846,0.0007335423785648962
Seismogram_USC_270_129_bb.grm,0.015945863,119.99000000000001,0.010327212361222695,17.34597478091617,23.258724343970737,40.604699124886906,3.4744284977279953,17.7261771232443,21.200605620972297,1.286628791718565e-05,6.578431269631281,17.633672916989624,24.212104186620905,1.9166958104822045e-05,18.348518081255783,19.573572298478005,37.92209037973379,6.691545405792016e-05,18.14832663229171,26.196017985481074,44.344344617772784,0.0007917199634002407,52.593358241566406,19.207764428081546,71.80112266964795,0.0008721343153666098,14.687725233102288,24.50018690373079,39.18791213683308,0.004187129273436425
Seismogram_USC_128_78_bb.grm,0.0018203435,119.99000000000001,4.36800233851016e-05,25.22664644854043,17.964081162253585,43.19072761079401,4.01956576693707,17.625529737723443,21.645095504660514,4.926246572570503e-07,4.993078686628543,17.363369078747063,22.356447765375606,3.32503581878018e-06,14.86075228270689,18.124407951638972,32.98516023434586,2.3348225013003615e-06,26.761877283790643,20.5127994300308,47.27467671382144,4.5205859590672705e-06,51.44712918145041,18.357169888597287,69.80429907004769,3.974439373581319e-06,39.31463506329043,17.691147195902097,57.00578225919253,1.4027003820524661e-06
Seismogram_USC_218_43_bb.grm,0.010179403,119.99000000000001,0.010483001949625691,30.328882113397786,26.821738749782693,57.15062086318048,1.8843492617284916,19.622196898051143,21.506546159779635,2.109115481474002e-06,2.4832067552542476,19.720617401613875,22.203824156868123,4.676875185869535e-06,22.02133768255996,19.161075116496733,41.18241279905669,3.436131788131529e-05,21.662159350945764,20.586624480782945,42.24878383172871,0.0005257797360323811,15.118891836822279,40.57334569734764,55.69223753416992,0.0061381929615785865,24.182331473011256,24.86698304710958,49.04931452012084,0.001521098417018882
