Filename,CS_Duration_5_75_s,CS_Duration_5_95_s,CS_Arias_Intensity_ms,Source,Station
Seismogram_USC_216_22_bb.grm,6.3079394020563715,19.504037542503458,0.0056381360625994,CyberShake,USC
Seismogram_USC_199_3_bb.grm,16.603634650479886,23.016167919766612,4.388931926216494e-05,CyberShake,USC
Seismogram_USC_223_4_bb.grm,6.0873841177541435,11.060014991995658,0.0035576722652849,CyberShake,USC
Seismogram_USC_128_127_bb.grm,11.447926188294478,19.917227284829412,0.0009642078601068,CyberShake,USC
Seismogram_USC_234_58_bb.grm,11.420383491384111,28.578387313047703,0.0026604591626322,CyberShake,USC
Seismogram_USC_124_244_bb.grm,9.097939479374144,21.11852199445052,0.0174134977430513,CyberShake,USC
Seismogram_USC_124_84_bb.grm,9.939382431779787,27.500862344586245,0.0028419748221655,CyberShake,USC
Seismogram_USC_131_24_bb.grm,11.063547897652848,18.392750309161805,0.0019325136574209,CyberShake,USC
Seismogram_USC_240_5_bb.grm,10.880987496057983,16.492405578554095,0.0007337687838419,CyberShake,USC
Seismogram_USC_128_1122_bb.grm,11.71176711077183,26.149191343007395,0.0162429853113011,CyberShake,USC
Seismogram_USC_218_227_bb.grm,22.73883076404556,30.24444738459163,0.0658018256945704,CyberShake,USC
Seismogram_USC_128_963_bb.grm,12.755558046799456,33.54470802167829,0.004358355055802,CyberShake,USC
Seismogram_USC_237_14_bb.grm,25.32055875264044,39.73661257155483,0.0011546236883794,CyberShake,USC
Seismogram_USC_218_190_bb.grm,20.9605814720095,25.941533806321843,0.0885380666221531,CyberShake,USC
Seismogram_USC_270_48_bb.grm,14.416679959822227,30.547884910099494,0.0006186830182835,CyberShake,USC
Seismogram_USC_124_344_bb.grm,20.68761531573345,25.07173055445926,0.0152522395269347,CyberShake,USC
Seismogram_USC_128_1295_bb.grm,12.009751506077905,29.79269857230352,0.0745054412865561,CyberShake,USC
Seismogram_USC_128_863_bb.grm,10.998812939451192,27.03700428810216,0.0038922507796057,CyberShake,USC
Seismogram_USC_130_145_bb.grm,10.659866458142991,40.83913599782083,0.0003675155117467,CyberShake,USC
Seismogram_USC_128_1022_bb.grm,11.621684802271009,45.62996467007512,0.007376086271979,CyberShake,USC
Seismogram_USC_264_39_bb.grm,5.31079813710144,15.043434696648012,0.0025545684433044,CyberShake,USC
Seismogram_USC_283_10_bb.grm,4.817539212150248,12.377634427088903,0.0055000484407896,CyberShake,USC
Seismogram_USC_232_359_bb.grm,17.754676087732722,23.58381028906459,0.0179787032849324,CyberShake,USC
Seismogram_USC_232_408_bb.grm,19.793356512089325,25.46727319571501,0.0612644179211033,CyberShake,USC
Seismogram_USC_59_3_bb.grm,12.538703590562228,32.34401157154768,0.0692014591483874,CyberShake,USC
Seismogram_USC_264_3_bb.grm,4.585784539386077,14.256618885836282,0.0009005717471946,CyberShake,USC
Seismogram_USC_227_102_bb.grm,9.245032232006846,24.758156401791947,0.0101374732645224,CyberShake,USC
Seismogram_USC_232_259_bb.grm,20.28207565026579,26.74675606444623,0.0059620716157208,CyberShake,USC
Seismogram_USC_287_7_bb.grm,7.752182048494873,15.317410888670214,0.0001748876011575,CyberShake,USC
Seismogram_USC_132_15_bb.grm,7.098741557768461,19.348115470639925,0.0009264099672069,CyberShake,USC
Seismogram_USC_255_28_bb.grm,6.050689765545856,15.564976048677856,0.0005791380258484,CyberShake,USC
Seismogram_USC_265_3_bb.grm,4.579647958016091,17.965832669448027,0.0020385576796845,CyberShake,USC
Seismogram_USC_276_83_bb.grm,12.37944861757125,28.73387679217378,0.0002235658045458,CyberShake,USC
Seismogram_USC_58_3_bb.grm,13.278559463375238,44.55181013865439,0.0323781344619046,CyberShake,USC
Seismogram_USC_234_25_bb.grm,12.778024014476053,31.839488036090337,0.0002201794427435,CyberShake,USC
Seismogram_USC_276_127_bb.grm,6.57403915830438,11.8925139088904,0.0059404092129968,CyberShake,USC
Seismogram_USC_124_239_bb.grm,14.805560898873896,23.59257176158464,0.017162776715171,CyberShake,USC
Seismogram_USC_196_36_bb.grm,7.391349581594611,15.654454113772855,0.0003626416960627,CyberShake,USC
Seismogram_USC_130_88_bb.grm,13.560109440526144,40.565601744252746,0.0001007700836385,CyberShake,USC
Seismogram_USC_182_47_bb.grm,7.384239559318427,12.63818361050998,0.0012168429595766,CyberShake,USC
Seismogram_USC_215_13_bb.grm,6.494876706233006,19.67855842887173,0.002743213737267,CyberShake,USC
Seismogram_USC_125_363_bb.grm,10.345039410477078,38.2607948079754,0.0041387205203807,CyberShake,USC
Seismogram_USC_242_15_bb.grm,2.5732355437465673,5.2177469900804505,0.0122736540882851,CyberShake,USC
Seismogram_USC_125_28_bb.grm,11.480142809703016,33.76200279589948,0.0001183927899353,CyberShake,USC
Seismogram_USC_265_95_bb.grm,3.063066961977084,11.936947645603206,0.2245943759646657,CyberShake,USC
Seismogram_USC_219_200_bb.grm,24.73841792095624,39.84016991370278,0.0033790904557785,CyberShake,USC
Seismogram_USC_232_93_bb.grm,15.931682435666255,23.471196755455978,0.0026893957615735,CyberShake,USC
Seismogram_USC_124_339_bb.grm,17.9260131594057,24.972233035093332,0.0272461665083944,CyberShake,USC
Seismogram_USC_227_33_bb.grm,15.16598696703268,30.73240862919621,0.0010348759945272,CyberShake,USC
Seismogram_USC_270_35_bb.grm,15.435195632743593,25.246679742997983,0.0008868553971152,CyberShake,USC
Seismogram_USC_125_263_bb.grm,34.915249457722545,48.54744561795024,0.0006788229089415,CyberShake,USC
Seismogram_USC_130_138_bb.grm,10.975261585237549,38.247272507514694,0.0003249221424277,CyberShake,USC
Seismogram_USC_207_2_bb.grm,6.048830284760027,12.072885147454112,0.0007580446114913,CyberShake,USC
Seismogram_USC_264_44_bb.grm,6.959431977187895,19.974167268908893,0.0012478306550551,CyberShake,USC
Seismogram_USC_227_42_bb.grm,12.393124683800142,19.23405257600329,0.0015844263829916,CyberShake,USC
Seismogram_USC_124_348_bb.grm,13.258506401181904,22.28387097332336,0.0345271276891512,CyberShake,USC
Seismogram_USC_270_44_bb.grm,14.650695046774214,23.02599872766623,0.0012956321446853,CyberShake,USC
Seismogram_USC_124_419_bb.grm,9.39474291155681,26.06882491844256,0.0805836780206746,CyberShake,USC
Seismogram_USC_121_2_bb.grm,21.420546429594474,57.51153519667323,0.0063930589499443,CyberShake,USC
Seismogram_USC_130_149_bb.grm,19.06478921280197,54.38390588388432,0.0002200985699416,CyberShake,USC
Seismogram_USC_125_212_bb.grm,11.481623448013352,31.36929573551736,0.0010115689915653,CyberShake,USC
Seismogram_USC_44_1_bb.grm,7.548548730043562,27.53874824623285,0.0005547657373047,CyberShake,USC
Seismogram_USC_264_35_bb.grm,5.760231863395594,21.683568235459376,0.0006100796851931,CyberShake,USC
Seismogram_USC_124_248_bb.grm,10.699574061274028,21.48778133358559,0.0230127039060927,CyberShake,USC
Seismogram_USC_120_2_bb.grm,16.382298688670254,33.810663194852,0.0171033960257208,CyberShake,USC
Seismogram_USC_131_28_bb.grm,8.276267676348379,20.426856332866787,0.0021311502380849,CyberShake,USC
Seismogram_USC_124_88_bb.grm,4.24704617673903,7.545849126024654,0.0081990447242288,CyberShake,USC
Seismogram_USC_196_47_bb.grm,5.514352058818332,20.92429725476535,0.0002079148043881,CyberShake,USC
Seismogram_USC_240_9_bb.grm,11.1518860043619,18.639634784712097,0.0009967001870549,CyberShake,USC
Seismogram_USC_45_1_bb.grm,9.045839729188735,28.77511684993973,0.0060831697762834,CyberShake,USC
Seismogram_USC_125_59_bb.grm,20.921236254342222,50.35431494260699,5.075152970188447e-05,CyberShake,USC
Seismogram_USC_237_18_bb.grm,24.528072611138263,39.65573591318604,0.0113893146141247,CyberShake,USC
Seismogram_USC_125_312_bb.grm,8.183818824742367,35.194042323989926,0.0006685972807079,CyberShake,USC
Seismogram_USC_182_36_bb.grm,6.23236095437095,15.697292432047336,0.0002449360887626,CyberShake,USC
Seismogram_USC_232_228_bb.grm,22.820636297715257,29.960706224536366,0.0121259516910687,CyberShake,USC
Seismogram_USC_129_77_bb.grm,32.62424340823796,48.86381341082123,0.0003263770438742,CyberShake,USC
Seismogram_USC_255_59_bb.grm,4.062279206348126,11.351859960227118,0.00620436093845,CyberShake,USC
Seismogram_USC_143_3_bb.grm,16.270938262272992,36.63159572420516,0.0002886032660728,CyberShake,USC
Seismogram_USC_26_0_bb.grm,9.2153547562726,22.56571265236728,0.0002256160250392,CyberShake,USC
Seismogram_USC_234_54_bb.grm,23.37461632130989,38.10084106498584,0.0008497900664812,CyberShake,USC
Seismogram_USC_223_8_bb.grm,3.3920881744558615,7.515230322976749,0.0016689245630707,CyberShake,USC
Seismogram_USC_142_3_bb.grm,12.710367648004883,29.21160946978558,6.563776978435164e-05,CyberShake,USC
Seismogram_USC_232_328_bb.grm,13.697280183953456,36.25983256673138,0.0090840486085741,CyberShake,USC
Seismogram_USC_222_8_bb.grm,8.667453836261112,20.594118478501372,0.0002517094137705,CyberShake,USC
Seismogram_USC_270_39_bb.grm,10.635062132525452,19.436404988264243,0.0013355401546106,CyberShake,USC
Seismogram_USC_124_335_bb.grm,16.342502140728783,27.356872677450102,0.0180109773354909,CyberShake,USC
Seismogram_USC_130_134_bb.grm,8.157400444302981,26.478681075128847,0.0004637473243527,CyberShake,USC
Seismogram_USC_185_1_bb.grm,6.5895090477945,12.221430200348472,0.0033493746629541,CyberShake,USC
Seismogram_USC_128_1053_bb.grm,9.000339395341609,19.35867700185869,0.0105661554324,CyberShake,USC
Seismogram_USC_124_182_bb.grm,15.97276416626842,25.106357605238344,0.0040987259336556,CyberShake,USC
Seismogram_USC_264_48_bb.grm,5.607609234896659,21.496336897307376,0.0069065245469856,CyberShake,USC
Seismogram_USC_248_81_bb.grm,16.25929147974625,31.741077960613527,0.0002777913781886,CyberShake,USC
Seismogram_USC_124_235_bb.grm,17.28717805679632,25.02543170223369,0.0092468468863286,CyberShake,USC
Seismogram_USC_274_12_bb.grm,9.485733268958365,26.6836808010468,0.0013615886376703,CyberShake,USC
Seismogram_USC_130_283_bb.grm,11.497534647975836,28.846490497916054,0.0150855383386144,CyberShake,USC
Seismogram_USC_223_14_bb.grm,5.336144608808996,8.665179804526915,0.0170198539762762,CyberShake,USC
Seismogram_USC_128_1153_bb.grm,11.175715686942368,48.7187242288815,0.0173293457914,CyberShake,USC
Seismogram_USC_125_24_bb.grm,8.043667942933585,29.350531242933965,0.0001509690973177,CyberShake,USC
Seismogram_USC_242_19_bb.grm,2.5246710482431025,4.507800277533225,0.0227393615271641,CyberShake,USC
Seismogram_USC_184_1_bb.grm,2.363714261790886,6.445531966637278,0.0163751258114118,CyberShake,USC
Seismogram_USC_128_912_bb.grm,13.074238002151471,31.82247510988267,0.0155798674464611,CyberShake,USC
Seismogram_USC_130_84_bb.grm,11.791388719043251,40.30822099784082,9.941165077167262e-05,CyberShake,USC
Seismogram_USC_218_256_bb.grm,4.5639225810848885,16.89018999550594,0.2221221224974403,CyberShake,USC
Seismogram_USC_105_4_bb.grm,29.413848504329895,53.18645779831894,0.000292020846545,CyberShake,USC
Seismogram_USC_232_255_bb.grm,20.438707435799486,24.80075997407382,0.011731281691713,CyberShake,USC
Seismogram_USC_255_24_bb.grm,6.378593311273087,19.407619904229307,0.0006615554237643,CyberShake,USC
Seismogram_USC_132_19_bb.grm,6.734517239026756,16.854109343516786,0.0024937871632545,CyberShake,USC
Seismogram_USC_219_31_bb.grm,32.63080208513318,34.44672139854427,0.0003078107340069,CyberShake,USC
Seismogram_USC_195_76_bb.grm,11.749006409787636,24.978542798608142,0.0009473982357634,CyberShake,USC
Seismogram_USC_82_3_bb.grm,12.43913478645927,26.663124928739094,0.007090465952117,CyberShake,USC
Seismogram_USC_287_37_bb.grm,11.06421708176795,21.227237597907813,0.0007881912516137,CyberShake,USC
Seismogram_USC_234_29_bb.grm,10.630027282305823,30.3072792327263,0.0002001434287193,CyberShake,USC
Seismogram_USC_128_156_bb.grm,3.6879669450244386,11.158822945671588,0.0006621030545118,CyberShake,USC
Seismogram_USC_128_607_bb.grm,17.13761367451382,35.91745070555068,9.91184209079622e-05,CyberShake,USC
Seismogram_USC_83_3_bb.grm,7.978919514529174,25.045623176039697,0.0195245859060259,CyberShake,USC
Seismogram_USC_232_404_bb.grm,10.884391238203602,39.21179570874562,0.021538992739916,CyberShake,USC
Seismogram_USC_232_355_bb.grm,22.252001602741277,34.679327843463355,0.0203915369895358,CyberShake,USC
Seismogram_USC_128_707_bb.grm,17.99461007726626,43.0173976123775,0.0001076636187688,CyberShake,USC
Seismogram_USC_139_50_bb.grm,5.627608734308513,19.04197350629341,0.0005029580103424,CyberShake,USC
Seismogram_USC_148_64_bb.grm,25.78955217166147,33.84734238600393,0.0005890365305878,CyberShake,USC
Seismogram_USC_216_30_bb.grm,7.37365406934028,14.64641701610217,0.0143208694715244,CyberShake,USC
Seismogram_USC_128_135_bb.grm,10.844953499024063,26.069501318525415,0.000825713326501,CyberShake,USC
Seismogram_USC_218_83_bb.grm,24.75496645704553,29.635720899628115,0.0102746621519439,CyberShake,USC
Seismogram_USC_128_664_bb.grm,5.52043338015535,9.683646689879147,0.0055445788219824,CyberShake,USC
Seismogram_USC_72_2_bb.grm,6.803781218568121,26.762598512662287,0.0098339367150457,CyberShake,USC
Seismogram_USC_117_1_bb.grm,19.559810910258467,42.23035458006726,0.0007694562152639,CyberShake,USC
Seismogram_USC_232_236_bb.grm,18.463327138650193,26.34259134813501,0.0133740221671353,CyberShake,USC
Seismogram_USC_219_52_bb.grm,28.839460975427777,33.8522156728496,0.0009535194714911,CyberShake,USC
Seismogram_USC_128_382_bb.grm,9.08399319882856,28.337742301823894,0.00025886273273,CyberShake,USC
Seismogram_USC_255_47_bb.grm,7.676996515450185,18.762994654106496,0.0007865287837414,CyberShake,USC
Seismogram_USC_90_6_bb.grm,14.057268081679638,23.220346218580577,0.0121392852132264,CyberShake,USC
Seismogram_USC_195_15_bb.grm,10.222190925201492,16.430570379553807,0.0001553120152143,CyberShake,USC
Seismogram_USC_73_2_bb.grm,10.625956723640105,27.235768647969472,0.0156448880859118,CyberShake,USC
Seismogram_USC_128_764_bb.grm,7.528768271843845,13.632246621479318,0.0054710603406142,CyberShake,USC
Seismogram_USC_139_33_bb.grm,8.343260194984758,21.737504432648684,0.0002309410350565,CyberShake,USC
Seismogram_USC_232_181_bb.grm,21.34760930070494,29.962190465380058,0.0084721552973296,CyberShake,USC
Seismogram_USC_128_282_bb.grm,8.244842898085487,26.738190644850594,0.000141225723201,CyberShake,USC
Seismogram_USC_116_1_bb.grm,8.05046889461887,32.89349645125021,0.0001594216928837,CyberShake,USC
Seismogram_USC_273_16_bb.grm,4.4831372531047595,7.565351230297036,0.0033636410416538,CyberShake,USC
Seismogram_USC_232_336_bb.grm,13.438652402292892,39.59104789906544,0.0225133199803719,CyberShake,USC
Seismogram_USC_130_157_bb.grm,14.702853789662583,44.29882207657404,0.0002775726091767,CyberShake,USC
Seismogram_USC_128_871_bb.grm,9.439641496224494,19.63824679734513,0.0060874557118673,CyberShake,USC
Seismogram_USC_128_1030_bb.grm,13.981818236423296,32.22882029934155,0.0069788833797512,CyberShake,USC
Seismogram_USC_10_3_bb.grm,14.693470204025592,28.260043789548114,0.0607208390334303,CyberShake,USC
Seismogram_USC_218_182_bb.grm,22.514545323790184,26.398327846276725,0.0493047641613864,CyberShake,USC
Seismogram_USC_124_356_bb.grm,6.621400467837038,22.05744076309287,0.0856114256949544,CyberShake,USC
Seismogram_USC_128_1287_bb.grm,17.87860106581364,47.11657291986297,0.0252268915579872,CyberShake,USC
Seismogram_USC_124_407_bb.grm,10.0542055458134,26.462478634412285,0.0374314764274332,CyberShake,USC
Seismogram_USC_11_3_bb.grm,13.531852835570689,23.616881784809863,0.0045179135694103,CyberShake,USC
Seismogram_USC_128_1130_bb.grm,8.502757258237711,18.81276813216172,0.0232264652432991,CyberShake,USC
Seismogram_USC_125_47_bb.grm,12.55384681930215,40.25260118564479,0.0001154833316572,CyberShake,USC
Seismogram_USC_196_4_bb.grm,3.984594055646117,13.289756442410226,0.0002416651315155,CyberShake,USC
Seismogram_USC_218_235_bb.grm,19.982217319608484,24.36291131514396,0.1306695219713903,CyberShake,USC
Seismogram_USC_182_28_bb.grm,4.677077158808899,11.108279141291,0.0008520278261514,CyberShake,USC
Seismogram_USC_128_971_bb.grm,7.472244443860625,24.212738033027144,0.0073070275271897,CyberShake,USC
Seismogram_USC_124_256_bb.grm,8.880524872286594,20.977760969374607,0.0407327265473356,CyberShake,USC
Seismogram_USC_131_36_bb.grm,14.065633390413996,26.990917843498806,0.0050630594266861,CyberShake,USC
Seismogram_USC_124_96_bb.grm,15.01621763758515,23.61204878906195,0.0012389459486405,CyberShake,USC
Seismogram_USC_196_59_bb.grm,10.31052144934644,21.281746901282933,0.0004120198364817,CyberShake,USC
Seismogram_USC_128_148_bb.grm,3.242813438465422,9.842517551579412,0.0009254287317403,CyberShake,USC
Seismogram_USC_234_37_bb.grm,20.13414440949992,35.93490201758594,0.0002097934811342,CyberShake,USC
Seismogram_USC_148_19_bb.grm,26.11288441536071,32.43518563700073,0.0002115234801011,CyberShake,USC
Seismogram_USC_276_91_bb.grm,11.942919842322098,39.984016515034,0.0002285140537742,CyberShake,USC
Seismogram_USC_195_68_bb.grm,8.472101142356397,25.436735882466195,0.0007593467452946,CyberShake,USC
Seismogram_USC_287_29_bb.grm,10.31475203769569,28.903610213736645,0.0005140362097065,CyberShake,USC
Seismogram_USC_208_5_bb.grm,5.256306800517317,15.901622307034678,0.0023899398577536,CyberShake,USC
Seismogram_USC_251_11_bb.grm,19.5876772663423,29.43267134864875,0.0025539838154944,CyberShake,USC
Seismogram_USC_125_271_bb.grm,10.880624972760486,26.59866361569835,0.0007381826191974,CyberShake,USC
Seismogram_USC_56_4_bb.grm,6.63910111606128,32.89669030757229,0.0466112602382444,CyberShake,USC
Seismogram_USC_264_56_bb.grm,11.425157493100988,20.19456362768988,0.0016405878840007,CyberShake,USC
Seismogram_USC_227_21_bb.grm,11.348605117395774,26.003330662046505,0.0005681543983187,CyberShake,USC
Seismogram_USC_270_27_bb.grm,12.835438457296956,31.104927100073237,0.0003623391778759,CyberShake,USC
Seismogram_USC_265_87_bb.grm,5.775641005610521,20.791080701074403,0.0201430656657237,CyberShake,USC
Seismogram_USC_219_212_bb.grm,19.20409230488791,36.668359671011274,0.0068101240943694,CyberShake,USC
Seismogram_USC_232_81_bb.grm,23.09586517244327,30.34686397759478,0.0023720272392164,CyberShake,USC
Seismogram_USC_125_371_bb.grm,9.63866525720032,34.10094137811443,0.0013099945699911,CyberShake,USC
Seismogram_USC_218_248_bb.grm,17.145243948853672,23.671797478773936,0.1401456480958134,CyberShake,USC
Seismogram_USC_182_55_bb.grm,5.473530136747268,12.186028740437852,0.0002103227477666,CyberShake,USC
Seismogram_USC_57_4_bb.grm,6.446269240856509,21.982229260343765,0.1271525582561685,CyberShake,USC
Seismogram_USC_276_135_bb.grm,5.885641124018381,10.08770866113952,0.0154355373024262,CyberShake,USC
Seismogram_USC_132_7_bb.grm,10.3567712207724,22.048163183094303,0.0003672066052014,CyberShake,USC
Seismogram_USC_196_24_bb.grm,5.2831479242655455,16.574680988502493,0.0001479772993975,CyberShake,USC
Seismogram_USC_128_328_bb.grm,15.06787245221799,31.507784789719032,0.0016725074837163,CyberShake,USC
Seismogram_USC_148_166_bb.grm,22.131046343452525,36.50503508346728,0.0107235125646255,CyberShake,USC
Seismogram_USC_235_31_bb.grm,7.751152432303961,25.428287187729843,0.0003581149510049,CyberShake,USC
Seismogram_USC_128_479_bb.grm,7.175436969132152,24.395471678588557,0.0005372883559914,CyberShake,USC
Seismogram_USC_219_3_bb.grm,3.643525961823519,6.833875856245072,0.0044534379466153,CyberShake,USC
Seismogram_USC_24_3_bb.grm,4.9188413697900835,19.96240777998455,0.0080261987002652,CyberShake,USC
Seismogram_USC_276_46_bb.grm,10.41848331072694,16.560775409419804,0.000214672870775,CyberShake,USC
Seismogram_USC_128_12_bb.grm,15.634151017756055,39.72207250310163,0.000327534186637,CyberShake,USC
Seismogram_USC_218_29_bb.grm,18.098882286777823,24.617689583138688,0.0088065985141361,CyberShake,USC
Seismogram_USC_25_3_bb.grm,30.951865510705083,50.06678792960157,0.0046291828890907,CyberShake,USC
Seismogram_USC_196_146_bb.grm,7.349061509746193,16.088659361960893,0.0026082318355679,CyberShake,USC
Seismogram_USC_128_228_bb.grm,11.535143348441776,22.18591513676242,0.0007325901919699,CyberShake,USC
Seismogram_USC_218_3_bb.grm,23.264312705141943,27.75500124928475,0.0031771123619229,CyberShake,USC
Seismogram_USC_128_579_bb.grm,9.8061516768461,29.46106974757613,0.0007729528080752,CyberShake,USC
Seismogram_USC_139_99_bb.grm,11.256760326991644,23.212825653517424,0.0010695223891148,CyberShake,USC
Seismogram_USC_265_50_bb.grm,7.031299648944372,17.87199683358141,0.0019462773460551,CyberShake,USC
Seismogram_USC_46_2_bb.grm,7.194658289024831,30.589343356360317,0.0187333508704638,CyberShake,USC
Seismogram_USC_218_128_bb.grm,21.875070952428946,26.41238410333502,0.039311349455496,CyberShake,USC
Seismogram_USC_264_81_bb.grm,6.494702321577792,18.86236082551715,0.0100470737825614,CyberShake,USC
Seismogram_USC_226_27_bb.grm,7.363105377193294,17.628863284856713,0.0051462774294323,CyberShake,USC
Seismogram_USC_248_48_bb.grm,29.835992344074427,49.011846740719506,7.831237670441459e-05,CyberShake,USC
Seismogram_USC_271_21_bb.grm,2.6867592093012567,5.910082274751724,0.0070165031851926,CyberShake,USC
Seismogram_USC_125_111_bb.grm,7.772638291625263,31.89548558167005,0.0003142689517462,CyberShake,USC
Seismogram_USC_47_2_bb.grm,10.05465780741819,31.269926584491316,0.0192919875337505,CyberShake,USC
Seismogram_USC_182_82_bb.grm,7.643889892998004,17.30114518280422,0.0012984355623463,CyberShake,USC
Seismogram_USC_219_172_bb.grm,29.09903588662713,33.39403588103386,0.0015314373313821,CyberShake,USC
Seismogram_USC_219_85_bb.grm,21.062558340744673,23.954949482641545,0.0022219174700184,CyberShake,USC
Seismogram_USC_128_355_bb.grm,4.165378118982064,25.428093117962817,0.0009900779209239,CyberShake,USC
Seismogram_USC_62_4_bb.grm,23.351706405613953,52.05739255400157,0.0046138401714126,CyberShake,USC
Seismogram_USC_128_404_bb.grm,18.468382378787098,36.389866293073624,3.5812068614653505e-05,CyberShake,USC
Seismogram_USC_218_54_bb.grm,27.273871024567946,32.50357423621871,0.0110636994404934,CyberShake,USC
Seismogram_USC_231_67_bb.grm,13.415795003085591,19.519684344396673,0.0243803059237819,CyberShake,USC
Seismogram_USC_63_4_bb.grm,20.289763430739455,46.84585450802994,0.0090524473372721,CyberShake,USC
Seismogram_USC_128_255_bb.grm,3.3131341194111794,6.522619057822926,0.0020068856200132,CyberShake,USC
Seismogram_USC_128_504_bb.grm,12.784671912055856,32.04763123147514,0.000103256852025,CyberShake,USC
Seismogram_USC_225_16_bb.grm,20.02487494124873,35.65195476364369,0.0026466703186527,CyberShake,USC
Seismogram_USC_124_381_bb.grm,10.151911789880891,22.114941180889247,0.0480721920315332,CyberShake,USC
Seismogram_USC_128_1250_bb.grm,9.960489636799052,23.102125919111835,0.0471568708775154,CyberShake,USC
Seismogram_USC_218_155_bb.grm,21.15651950271591,26.215144564117715,0.0706973725483182,CyberShake,USC
Seismogram_USC_248_35_bb.grm,21.12367377202684,37.78563031478952,0.000148052781968,CyberShake,USC
Seismogram_USC_139_135_bb.grm,11.470371858859531,26.985267402604396,0.0162940595327296,CyberShake,USC
Seismogram_USC_130_180_bb.grm,23.71757497838531,53.35820767617378,0.0002503621290173,CyberShake,USC
Seismogram_USC_130_237_bb.grm,7.04498020214843,23.011390206325352,0.0118281816020527,CyberShake,USC
Seismogram_USC_124_41_bb.grm,7.517469316330509,12.699027678155598,0.0035126965814745,CyberShake,USC
Seismogram_USC_124_281_bb.grm,12.782032507235538,23.688812811857904,0.0329082588397445,CyberShake,USC
Seismogram_USC_125_90_bb.grm,10.574586380384073,40.184505551520154,0.0001793237963149,CyberShake,USC
Seismogram_USC_239_62_bb.grm,20.20774644070664,33.057821891706595,0.0022388227245563,CyberShake,USC
Seismogram_USC_130_30_bb.grm,14.781596017154698,36.73778301523937,5.246212488696431e-05,CyberShake,USC
Seismogram_USC_128_1084_bb.grm,28.12304466218837,48.607617298596246,0.0071268678693737,CyberShake,USC
Seismogram_USC_124_155_bb.grm,13.578896985708653,22.308741869122983,0.0049045509432388,CyberShake,USC
Seismogram_USC_248_56_bb.grm,19.23272039408848,40.99725226963207,0.0001042351429218,CyberShake,USC
Seismogram_USC_12_0_bb.grm,15.086226837190772,26.229264378153218,0.0087905063949518,CyberShake,USC
Seismogram_USC_128_1233_bb.grm,10.512293297175376,23.275910318798893,0.0350526740164951,CyberShake,USC
Seismogram_USC_232_48_bb.grm,10.903403411485538,19.107779502267807,0.0029489241855265,CyberShake,USC
Seismogram_USC_195_7_bb.grm,4.032664129662432,23.80115770283596,0.0002637639166772,CyberShake,USC
Seismogram_USC_217_8_bb.grm,24.389515736742368,37.36178599761407,0.0006455680308909,CyberShake,USC
Seismogram_USC_218_136_bb.grm,13.819282367321964,23.378462362856595,0.021625277958359,CyberShake,USC
Seismogram_USC_275_14_bb.grm,9.635991200099983,29.845658505805098,0.0003491781929841,CyberShake,USC
Seismogram_USC_130_53_bb.grm,9.08639961630453,49.74170191281315,6.293602927827899e-05,CyberShake,USC
Seismogram_USC_222_12_bb.grm,11.292858289267445,30.4005922654202,0.0001095330901256,CyberShake,USC
Seismogram_USC_128_1184_bb.grm,13.49911224785358,20.967667405854996,0.0303976600605023,CyberShake,USC
Seismogram_USC_130_254_bb.grm,7.323686909134182,22.63922045148415,0.0077664990360036,CyberShake,USC
Seismogram_USC_124_22_bb.grm,16.74046623328414,23.676384705616737,0.0010316753280554,CyberShake,USC
Seismogram_USC_216_8_bb.grm,2.580592441358615,4.515526260894477,0.0136570163949761,CyberShake,USC
Seismogram_USC_13_0_bb.grm,12.984601319246709,21.63094254381844,0.0019148045804514,CyberShake,USC
Seismogram_USC_270_120_bb.grm,10.259489205302444,19.469068973852952,0.0029820174463905,CyberShake,USC
Seismogram_USC_128_181_bb.grm,10.47093406025902,20.280778989348104,0.0001389244672778,CyberShake,USC
Seismogram_USC_218_37_bb.grm,4.354975877333446,6.653561296557058,0.0220284344843685,CyberShake,USC
Seismogram_USC_254_22_bb.grm,14.982804735486331,33.53383418589782,0.001221996014563,CyberShake,USC
Seismogram_USC_276_58_bb.grm,10.462628813906658,36.89950264960736,0.0001923305632951,CyberShake,USC
Seismogram_USC_115_2_bb.grm,13.991491991359132,21.472418938647344,0.0765345633252448,CyberShake,USC
Seismogram_USC_148_178_bb.grm,22.03549394513075,35.98380537378799,0.0113916906395329,CyberShake,USC
Seismogram_USC_128_336_bb.grm,8.54282309981604,17.520483519494384,0.0027065864985966,CyberShake,USC
Seismogram_USC_70_1_bb.grm,4.398385871581777,10.475060523619335,0.0002148690966389,CyberShake,USC
Seismogram_USC_128_467_bb.grm,3.351976400492502,10.778612575212469,0.0029221346199769,CyberShake,USC
Seismogram_USC_275_9_bb.grm,8.905070873633225,33.04706457769508,0.0003012573217959,CyberShake,USC
Seismogram_USC_232_282_bb.grm,18.713687154261315,28.434801859772563,0.0169983485049526,CyberShake,USC
Seismogram_USC_139_87_bb.grm,8.831631628053266,24.205972122111987,0.0007128442867099,CyberShake,USC
Seismogram_USC_114_2_bb.grm,21.66829817885022,27.97924474209739,0.0262936260297177,CyberShake,USC
Seismogram_USC_142_48_bb.grm,20.368361293605915,49.91318976249147,0.0050144380714688,CyberShake,USC
